58	28813	2524	2040	2076	65504	65533	65531	141	54475	0	0	0	3758	0	1023	2014	2753	0	0	0	0	1	57496	0	51580	65478	162	190	12340
58	28814	2524	2044	2076	65503	65522	65534	141	54503	0	0	0	3758	0	1226	1424	1739	0	0	0	0	1	58008	0	51580	65478	162	190	11475
58	28815	2524	2044	2080	65518	65504	65530	141	54493	0	0	0	3758	0	1430	954	1353	0	0	0	0	1	58008	0	51836	65481	159	191	11068
58	28816	2524	2044	2080	65527	65495	65523	141	54509	32768	0	0	3758	0	1634	600	1234	0	0	0	0	1	57752	0	51836	65481	159	191	43321
58	28817	2528	2040	2080	65522	65501	65524	141	54507	0	0	0	3758	0	1838	351	1156	0	0	0	0	1	57752	0	51836	65481	161	185	10427
58	28818	2524	2040	2076	65510	65496	65530	141	54478	0	0	0	3758	0	2043	181	1079	0	0	0	0	1	57496	0	51836	65481	161	185	10082
58	28819	2520	2044	2076	65506	65502	65534	140	54478	0	0	0	3758	0	2247	64	1003	0	0	0	0	1	57496	0	51580	65476	158	192	9842
58	28820	2520	2048	2072	65511	65513	65532	141	54485	0	0	0	3758	0	2449	0	927	0	0	0	0	1	57496	0	51580	65476	158	192	9927
58	28821	2520	2052	2068	65520	65520	65527	141	54517	0	0	0	3758	0	2653	0	851	0	0	0	0	1	57496	0	51836	65481	159	191	10360
58	28822	2520	2052	2068	65522	65516	65527	141	54518	0	0	0	3758	0	2857	0	774	0	0	0	0	1	57240	0	51836	65481	159	191	10231
58	28823	2520	2048	2064	65513	65509	65533	141	54496	0	0	0	3758	0	3061	0	698	0	0	0	0	1	57240	0	51836	65480	164	196	10329
58	28824	2520	2048	2064	65508	65501	65533	141	54516	32768	0	0	3758	0	3265	0	621	0	0	0	0	1	57496	0	51836	65480	164	196	43488
58	28825	2520	2048	2064	65508	65511	65529	141	54501	0	0	0	3758	0	3469	0	545	0	0	0	0	1	57496	0	51324	65478	166	190	10322
58	28826	2516	2048	2060	65517	65531	65526	141	54523	0	0	0	3758	0	3673	0	468	0	0	0	0	1	57752	0	51324	65478	166	190	10746
58	28827	2520	2048	2060	65525	0	65533	141	54492	0	0	0	3758	0	3877	0	392	0	0	0	0	1	57752	0	51580	65482	158	192	11122
58	28828	2520	2044	2060	65523	65535	65531	141	54516	0	0	0	3758	0	4081	0	315	0	0	0	0	1	57496	0	51580	65482	158	192	11009
58	28829	2524	2044	2060	65511	0	65526	141	54513	0	0	0	3758	0	4286	0	238	0	0	0	0	1	57496	0	51324	65481	161	189	10866
58	28830	2520	2040	2060	65502	2	65529	141	54498	0	0	0	3758	0	4490	0	162	0	0	0	0	1	57496	0	51324	65481	161	189	10968
58	28831	2520	2044	2060	65505	12	65535	140	54490	0	0	0	3758	0	4694	0	120	0	0	0	0	1	57496	0	51580	65481	165	191	11407
58	28832	2516	2048	2056	65519	23	65532	140	54517	32768	0	0	3758	0	4898	0	120	0	0	0	0	1	57496	0	51580	65481	165	191	44425
58	28833	2516	2048	2056	65532	29	65526	140	54512	0	0	0	3758	0	5102	0	120	0	0	0	0	1	57496	0	51836	65478	160	194	12121
58	28834	2520	2048	2056	65534	23	65527	140	54482	0	0	0	3758	0	5306	0	120	0	0	0	0	1	57496	0	51836	65478	160	194	12297
58	28835	2520	2044	2060	65516	23	65527	140	54500	0	0	0	3758	0	5510	0	120	0	0	0	0	1	57496	0	52348	65484	158	190	13014
58	28836	2520	2044	2060	65497	19	65535	140	54480	0	0	0	3758	0	5714	0	120	0	0	0	0	1	56984	0	52348	65484	158	190	12672
